md5,filename
1d7c5b20a8e5fb38f13f262aa8f7a8c3,s214_S214_L002_R1_001.fastq.gz
74cff6bac9b638b607a603f8ca9f1e59,s215_S215_L001_R1_001.fastq.gz
bf38fe02fe5f261845bd8b30ca4e69d0,s215_S215_L002_R1_001.fastq.gz
6ac2f373c5da5e90e8503e75190ec5f4,s216_S216_L001_R1_001.fastq.gz
944d458d85f94e8e7f56033718c23bcd,s216_S216_L002_R1_001.fastq.gz
bd8c872faf1d138a3f71a77f68fab836,s217_S217_L001_R1_001.fastq.gz
e323b2b902567171c0c15dcd16bab099,s217_S217_L002_R1_001.fastq.gz
e066a3298349d6e315d43a84fbd57b4b,s218_S218_L001_R1_001.fastq.gz
bb3edd9e421f6131a1622c3007bb3ad2,s218_S218_L002_R1_001.fastq.gz
3242ded8e45b6291426d3edf16d68fc2,s219_S219_L001_R1_001.fastq.gz
704e409e14cecfb274fa7631d10d7ccb,s219_S219_L002_R1_001.fastq.gz
751da88b859f63dd77ae8db77c178fd9,s21_S21_L001_R1_001.fastq.gz
fae092b96547dd7214cb5e98f60cdb58,s21_S21_L002_R1_001.fastq.gz
343fb3ef11ef392f260b68205df4e8df,s220_S220_L001_R1_001.fastq.gz
795bddc23a7637a3590e9d429e6b2a89,s220_S220_L002_R1_001.fastq.gz
cee58d4abe8aa8e5b08185e46600dccb,s221_S221_L001_R1_001.fastq.gz
10744d8ef656998552acb487709aaa4d,s221_S221_L002_R1_001.fastq.gz
567239a6def0d2d57a6cef55db2dd35b,s222_S222_L001_R1_001.fastq.gz
f945c5fae0e12c0304342182c9f62466,s222_S222_L002_R1_001.fastq.gz
4e4a6c5352dfb1d7f50d1a3c075c7bde,s223_S223_L001_R1_001.fastq.gz
10f6defc97668b2196abd47cd43d6257,s223_S223_L002_R1_001.fastq.gz
73f76e825061825c1dcde13d725aa205,s224_S224_L001_R1_001.fastq.gz
a88ce51bc107383bb675b92477891c69,s224_S224_L002_R1_001.fastq.gz
1767f63d944a2c02051171d1f734878a,s225_S225_L001_R1_001.fastq.gz
89bf59997ebb20d2bf965006df31b5bb,s225_S225_L002_R1_001.fastq.gz
ff8a3ffa7e1d9cf61c0ea094c9a592f7,s226_S226_L001_R1_001.fastq.gz
263aca0e6d3c5bb05d964dc8d51c2bed,s226_S226_L002_R1_001.fastq.gz
49e349f8bcaba935617ca54b1c8869a6,s227_S227_L001_R1_001.fastq.gz
be2e123b904f14dacaa32b99bb8a8b72,s227_S227_L002_R1_001.fastq.gz
6d9fa58659fabb19d09d908e2e742907,s228_S228_L001_R1_001.fastq.gz
6968fa33a802f9622aefad60814dad9b,s228_S228_L002_R1_001.fastq.gz
21267156f47ae33b81a2b15f800d082e,s229_S229_L001_R1_001.fastq.gz
611f28b117297e139d6122a76d67101b,s229_S229_L002_R1_001.fastq.gz
e634dcb691f43d8788abe61db7373ebd,s22_S22_L001_R1_001.fastq.gz
3f98f5562806cd44c501ae8d0e3fff08,s22_S22_L002_R1_001.fastq.gz
ea737fa220d8ea0f926fa0923a392ea8,s230_S230_L001_R1_001.fastq.gz
b66341f5e0106d2d0abd4d33008d02eb,s230_S230_L002_R1_001.fastq.gz
63c15a0fece7eac732c810e8fb9c71b6,s231_S231_L001_R1_001.fastq.gz
b38a16b53e5857f95e0520d0d531a171,s231_S231_L002_R1_001.fastq.gz
760ba859fef09ad649395b36a3ceef63,s232_S232_L001_R1_001.fastq.gz
3b3d198ec9ce4eef9f4c5b431212b4c1,s232_S232_L002_R1_001.fastq.gz
878930ab14e12e9e0363568d0787d436,s233_S233_L001_R1_001.fastq.gz
d40718868c6450abb9e8821eb4261358,s233_S233_L002_R1_001.fastq.gz
31d3c8dc51fb4b164ecc3d724cd30e0a,s234_S234_L001_R1_001.fastq.gz
fc4d874af6857f38e94109bd439c1ed3,s234_S234_L002_R1_001.fastq.gz
f9fa7eb8e4c5c5a1d58a058808544b9c,s235_S235_L001_R1_001.fastq.gz
8d612eca61748e29833b2700f34e7eaa,s235_S235_L002_R1_001.fastq.gz
6d3b4e3adf0d9f752f680a78106ba907,s236_S236_L001_R1_001.fastq.gz
e421afa581c2b4b7185558bebbbaba6c,s236_S236_L002_R1_001.fastq.gz
0a3d081b35b329df7095216ec2c1d400,s237_S237_L001_R1_001.fastq.gz
dc3965515831258649abdad919240112,s237_S237_L002_R1_001.fastq.gz
427ce6733188c9686059098409fe8caa,s238_S238_L001_R1_001.fastq.gz
b7c40690123aa159cdfad85dbda5c883,s238_S238_L002_R1_001.fastq.gz
836fc9ebea68b1d579131f9c0b844812,s239_S239_L001_R1_001.fastq.gz
144e2db94002feecb823dbbc7a960f5a,s239_S239_L002_R1_001.fastq.gz
3cf15ea694a2fd08ec9b038ff1603b51,s23_S23_L001_R1_001.fastq.gz
b7f7b8851a70897ebce7214baa4508a0,s23_S23_L002_R1_001.fastq.gz
e2c75399e6e1143200d535cf616388cc,s240_S240_L001_R1_001.fastq.gz
39e33e0370378cb0d0dea8016c8280ce,s240_S240_L002_R1_001.fastq.gz
e137914cbc5ed363ced9d4da5783e0b9,s241_S241_L001_R1_001.fastq.gz
62e32eae20676eba8c97299a800d6be2,s241_S241_L002_R1_001.fastq.gz
61ed4063ae482951271aed4147dda8b5,s242_S242_L001_R1_001.fastq.gz
0d3114ae1c94f893cdeaf6e5c41cd94f,s242_S242_L002_R1_001.fastq.gz
e043591fcffe4f37d912c71f58959815,s243_S243_L001_R1_001.fastq.gz
0cc9b7e6d4dc6935af9eba36687a4b27,s243_S243_L002_R1_001.fastq.gz
0c03d411d73f2ac4d031f6c0d55596ac,s244_S244_L001_R1_001.fastq.gz
ed21a6c8aed84bc33effc5cf33715b9f,s244_S244_L002_R1_001.fastq.gz
b12b4a5d9bf0633035c84ef98d5d7e19,s245_S245_L001_R1_001.fastq.gz
1e92792c9c426a11912fd75c06f5ce59,s245_S245_L002_R1_001.fastq.gz
e73236c9595f1e31162cad7aa1d36f18,s246_S246_L001_R1_001.fastq.gz
d91e73e155003f296ca893e43a1fa891,s246_S246_L002_R1_001.fastq.gz
330011144bf1969aa4a7bc2818ef75b6,s247_S247_L001_R1_001.fastq.gz
ece3cf0b671a3760fb3922c23b93e38b,s247_S247_L002_R1_001.fastq.gz
c3770b02940532ec7edce981fe35dd29,s248_S248_L001_R1_001.fastq.gz
d861555857a4bc41196e88a5b1284792,s248_S248_L002_R1_001.fastq.gz
36d6a01e2a99514dfd261af4151183f4,s249_S249_L001_R1_001.fastq.gz
120a04f55ff859227cfbbb29257b0fa8,s249_S249_L002_R1_001.fastq.gz
3430ac698b6753e47e4ff7f04e498999,s24_S24_L001_R1_001.fastq.gz
e078d005cff7f5951c84ac3f759c9483,s24_S24_L002_R1_001.fastq.gz
a12549b1f7fe66ab25bfdab0abe34585,s250_S250_L001_R1_001.fastq.gz
e22a052152b8148ab5b7d188999dfea4,s250_S250_L002_R1_001.fastq.gz
cd226e92a81b83df702f4cdee4882f1b,s251_S251_L001_R1_001.fastq.gz
52eb4efe42e151907dfc8f1d92085472,s251_S251_L002_R1_001.fastq.gz
0d4316f455858146be9ce6505575c07c,s252_S252_L001_R1_001.fastq.gz
19fec2fc7633a1cfaa9de76dd42c25b2,s252_S252_L002_R1_001.fastq.gz
1834b034dfb6b37ad601e6c0de352d3e,s253_S253_L001_R1_001.fastq.gz
04b31b1e388bcd32486a96b06c76cb8e,s253_S253_L002_R1_001.fastq.gz
1e4dc54f63fa779b2ad935ef0d6dc7b4,s254_S254_L001_R1_001.fastq.gz
c30e98a82a92df6ff1eb174a288c3e25,s254_S254_L002_R1_001.fastq.gz
ce9634c7d96edd24292e5c4edc251681,s255_S255_L001_R1_001.fastq.gz
62303ae2e445585ef41022c105610ad1,s255_S255_L002_R1_001.fastq.gz
8a3d4b48b23b178b24129a3c7522ebdd,s256_S256_L001_R1_001.fastq.gz
98b11190a215df0be2f13d3406777b61,s256_S256_L002_R1_001.fastq.gz
d9e1496c88eb68cf384be473beae85db,s257_S257_L001_R1_001.fastq.gz
bb925e4cb1ebd7f9a11ab94521f3e9f3,s257_S257_L002_R1_001.fastq.gz
3ebb26fcbd897779a4aeff99c03779c1,s258_S258_L001_R1_001.fastq.gz
b4bf092e3c6cbda34ae839e817990015,s258_S258_L002_R1_001.fastq.gz
463fe6fc0d9bc39204042ea93862320a,s259_S259_L001_R1_001.fastq.gz
48e92c7d42097e850f50e7b09d65dc7a,s259_S259_L002_R1_001.fastq.gz
71b1d229a3382194860016aa1068e05c,s25_S25_L001_R1_001.fastq.gz
c9ded0def813d23cf510a346ce1b5cbb,s25_S25_L002_R1_001.fastq.gz
bdb231c72ed7ff6bf1485ac7fe2e73ad,s260_S260_L001_R1_001.fastq.gz
18e8fc241c3162e9e8462b96916bf15a,s260_S260_L002_R1_001.fastq.gz
fa8874bb9cfea73b534eb13cb053bbd1,s261_S261_L001_R1_001.fastq.gz
01803b4721a19c43ad8e2af0b350dcdd,s261_S261_L002_R1_001.fastq.gz
f8c1a82c6e9ad0cf9f95ce2d851555b5,s262_S262_L001_R1_001.fastq.gz
0bac4fa40ebcb0679686d1ef6e9f80f5,s262_S262_L002_R1_001.fastq.gz
b48ef2cbaa63c24b0fa556a7ec5cbe3b,s263_S263_L001_R1_001.fastq.gz
12ca5cac08e4348810275db2265e2adf,s263_S263_L002_R1_001.fastq.gz
87f7dfad44fd1568afdab5858de8ad78,s264_S264_L001_R1_001.fastq.gz
68b90f83633ad63d5ea056f1d3702aae,s264_S264_L002_R1_001.fastq.gz
9da434a33bdc1a8369c7e5e2cb5b9a4b,s265_S265_L001_R1_001.fastq.gz
382e812008dd54b20f43d4b030a5f569,s265_S265_L002_R1_001.fastq.gz
aa952e1523883c4027ddd252331162a8,s266_S266_L001_R1_001.fastq.gz
fb6c535c890f115902a98060bc0ccafd,s266_S266_L002_R1_001.fastq.gz
51d459645a819b8dcfc2144113e462be,s267_S267_L001_R1_001.fastq.gz
aa999fb967c2dbd94afe03b5c96149e9,s267_S267_L002_R1_001.fastq.gz
c95a415de16d2413f2631b2ef8f5d612,s268_S268_L001_R1_001.fastq.gz
1240658a5232884c2364a7e18c0fa987,s268_S268_L002_R1_001.fastq.gz
0b7e82a44d1e04c25b4300cac6f74f9d,s269_S269_L001_R1_001.fastq.gz
d27202a32b36841498f67127cdbff7d4,s269_S269_L002_R1_001.fastq.gz
17d26aa410ad3320236e09c72e932fab,s26_S26_L001_R1_001.fastq.gz
2123bccdf33bbd4d4396c15016c27fa1,s26_S26_L002_R1_001.fastq.gz
e1d9880ac1a9e6f6e47ea93f44eee59c,s270_S270_L001_R1_001.fastq.gz
ae6bc4d1d212e99942edcc5d3c33d762,s270_S270_L002_R1_001.fastq.gz
c0eceab750a0e71ecc24f8239fb27b65,s271_S271_L001_R1_001.fastq.gz
a1146382555a91d6c35e618ff8ca905c,s271_S271_L002_R1_001.fastq.gz
27811e03ff8416f88d701b87a19e42a9,s272_S272_L001_R1_001.fastq.gz
00e53d72a27b1cb2d171d0b2601b37ec,s272_S272_L002_R1_001.fastq.gz
c85c620c4ef678ac609e8114f3efcd27,s273_S273_L001_R1_001.fastq.gz
aa35c82ab225aa36b60ea52997a5c11b,s273_S273_L002_R1_001.fastq.gz
c51b0bff2de6f6f8f36e38bf0355a8c2,s274_S274_L001_R1_001.fastq.gz
0889fbf0c9e5b94cc8ceb9b36ab8cc12,s274_S274_L002_R1_001.fastq.gz
e90ac4a723c62bdaaeb8252fa5e71c74,s275_S275_L001_R1_001.fastq.gz
7850dfeb9707f47ba6231ebff3590766,s275_S275_L002_R1_001.fastq.gz
4b25562d9d6a55ae43061893d8756613,s276_S276_L001_R1_001.fastq.gz
5e174aab6fde7a3e9ef58767bf98c417,s276_S276_L002_R1_001.fastq.gz
a86c2f3c2f627331d6d6ceb8641e58ab,s277_S277_L001_R1_001.fastq.gz
9e29483be0865d2ee3213e7c781a4e69,s277_S277_L002_R1_001.fastq.gz
3c02972ae8dd7bab3e2369b302843d2f,s278_S278_L001_R1_001.fastq.gz
7f5acb6b99bf904feafe69a287b53616,s278_S278_L002_R1_001.fastq.gz
81c32d49d175c27d118b2faad1c9f2b1,s279_S279_L001_R1_001.fastq.gz
98a48d6e6038c095ed746a88bf9d81d8,s279_S279_L002_R1_001.fastq.gz
81c1901fc88cf2b313146d255f045613,s27_S27_L001_R1_001.fastq.gz
cf0ca5db5368985d083b126c297fdac1,s27_S27_L002_R1_001.fastq.gz
fb7f3124286c02bbddf34acdcd7f41a3,s280_S280_L001_R1_001.fastq.gz
851c7359c6d4d3716344d2d31102370f,s280_S280_L002_R1_001.fastq.gz
5c1d32d82d851f137e932386d9aa08f1,s281_S281_L001_R1_001.fastq.gz
7b11bd2db28a84c99cb629ddd7a919c6,s281_S281_L002_R1_001.fastq.gz
2ca387b920c24b0412f0c1cd948f0479,s282_S282_L001_R1_001.fastq.gz
7e32bb0304dd98993e5ec9f0b0a15d9d,s282_S282_L002_R1_001.fastq.gz
e7099cb7edb99a851d5bad542af7f853,s283_S283_L001_R1_001.fastq.gz
6aaae056b57cc7674704a66c5534cea3,s283_S283_L002_R1_001.fastq.gz
c8ab1254e39357f1d0bddc0454078a88,s284_S284_L001_R1_001.fastq.gz
b173ac9f30e9d61ee5f35f25418f10b2,s284_S284_L002_R1_001.fastq.gz
6f4e858855144b329bf53d22e7d1465a,s285_S285_L001_R1_001.fastq.gz
ee21f3437b000e2c16a7dc114752c0d6,s285_S285_L002_R1_001.fastq.gz
17df81859b75a39465e11ef45516d4de,s286_S286_L001_R1_001.fastq.gz
f3dbc2021169a707cc88be04dbaa88b4,s286_S286_L002_R1_001.fastq.gz
49b82c7d64cd90269e2717c982a1d4d8,s287_S287_L001_R1_001.fastq.gz
a3a223b654bc91b1d7b03c917bddace8,s287_S287_L002_R1_001.fastq.gz
90164f76a766f7414fb9ef96eacfbbb6,s288_S288_L001_R1_001.fastq.gz
fd8b372a63869e3adcb652efee309815,s288_S288_L002_R1_001.fastq.gz
be71dbb592a553928de35ffe7dbbd1fb,s289_S289_L001_R1_001.fastq.gz
4a58c8606bd130cebc91d33d0e3b17d9,s289_S289_L002_R1_001.fastq.gz
109f8002079c1780fae3228753186d63,s28_S28_L001_R1_001.fastq.gz
99bada24fa3c703ea04bd99d979fff32,s28_S28_L002_R1_001.fastq.gz
7cf35d31634847869507a87e186327d0,s290_S290_L001_R1_001.fastq.gz
aa360608856ce9dfd67f6d4d50c6cfcc,s291_S291_L001_R1_001.fastq.gz
257289d54f7b9fef7d8dd5148d675745,s291_S291_L002_R1_001.fastq.gz
900fea95afa4545d0046f13588347f91,s292_S292_L001_R1_001.fastq.gz
5937f05a526982c30f058f6b4d4c0a49,s292_S292_L002_R1_001.fastq.gz
a968bc50142a6f3037e02e5e4a3fede0,s293_S293_L001_R1_001.fastq.gz
14e895f30c93a6bbcded04807971fd9e,s293_S293_L002_R1_001.fastq.gz
6f432f0713c27807d4557889557554c8,s294_S294_L001_R1_001.fastq.gz
7cbca1eaa3370a1be088d53ba78b5b3c,s294_S294_L002_R1_001.fastq.gz
5f07c10994bf5ea2c4f9d786a51d5a24,s295_S295_L001_R1_001.fastq.gz
3bbf0ab6a29d7449aaa9d0f7ada4fb14,s295_S295_L002_R1_001.fastq.gz
14a623fa726ff0833ebe5d5dd90b16cc,s296_S296_L001_R1_001.fastq.gz
3d6983d720ca1402214cdc142c265b14,s296_S296_L002_R1_001.fastq.gz
da933b403fe74e36752b07eed386e7be,s297_S297_L001_R1_001.fastq.gz
cabccc5fab99915137101243d4348e97,s297_S297_L002_R1_001.fastq.gz
c70ccaa64cad3d07654616308a713fe3,s298_S298_L001_R1_001.fastq.gz
1f86eff617594aa47f9fcd68f3b54a80,s298_S298_L002_R1_001.fastq.gz
d4c1191fcca28ae45efdf31386cbbf08,s299_S299_L001_R1_001.fastq.gz
bdea6022f5647648f22df9a010785b9d,s299_S299_L002_R1_001.fastq.gz
765c0010c1d4c4028de6474ecf9f4743,s29_S29_L001_R1_001.fastq.gz
fb764ad5ac7d98f93e63a7fea219f632,s29_S29_L002_R1_001.fastq.gz
eb549383e23d526805b35d56e76983c3,s2_S2_L002_R1_001.fastq.gz
31c665a98cc4e817a014d6302d794e50,s300_S300_L001_R1_001.fastq.gz
a136b1e2ddb7e7b51e0ad93fcd82daed,s300_S300_L002_R1_001.fastq.gz
46183a5330cfa5fa41d042bc6eb2bb53,s301_S301_L001_R1_001.fastq.gz
563b29a89b58084212f970515d7bfe00,s301_S301_L002_R1_001.fastq.gz
a0c32d609c1a3d13285f9af00d0f90f6,s302_S302_L001_R1_001.fastq.gz
fd96d32084cf380450be42c26dbeae26,s302_S302_L002_R1_001.fastq.gz
d6fe55ca40ecac2267e83b6bdc80266f,s303_S303_L001_R1_001.fastq.gz
5e71e36da79b702199232ad65ac47350,s303_S303_L002_R1_001.fastq.gz
fed2e82f2ca095559edeb7146407c80d,s304_S304_L001_R1_001.fastq.gz
67ed91e163665148fbccb0d69fc7eb0d,s304_S304_L002_R1_001.fastq.gz
f74a734c790325ef5722e49734440105,s305_S305_L001_R1_001.fastq.gz
ea88354d15f320cbd1b5e3c638f80b08,s305_S305_L002_R1_001.fastq.gz
bea3f46bea18bfc67c4870caafcd2e41,s306_S306_L001_R1_001.fastq.gz
f0d63777b74a6c569c8f846d50d681a7,s306_S306_L002_R1_001.fastq.gz
453952290fb9fc808f54d7f03d1e1a9a,s307_S307_L001_R1_001.fastq.gz
0d166a02316f007c245efecb65695580,s307_S307_L002_R1_001.fastq.gz
ccc2fc3f2fc1861b67f3b7596f646fd6,s308_S308_L001_R1_001.fastq.gz
93cd2a0b3e61d930021f1c1b2f71f6f2,s308_S308_L002_R1_001.fastq.gz
3585b96f7b3ae3103773a35624256d1f,s309_S309_L001_R1_001.fastq.gz
ced45610b7f13ce0a8db8ad6600952f5,s309_S309_L002_R1_001.fastq.gz
0f2b33e189b70373e0e09b768f1da86f,s30_S30_L001_R1_001.fastq.gz
0a2ad6d08cce42f69c1804d9d531c5c9,s30_S30_L002_R1_001.fastq.gz
8436184f02b29b00083a170860a2cd49,s310_S310_L001_R1_001.fastq.gz
4754298b469d543a3f8c9d9ee4f2c283,s310_S310_L002_R1_001.fastq.gz
51d609250655f855d8a291310ab80652,s311_S311_L001_R1_001.fastq.gz
f995c82c2a59255e8c2243df90aed803,s311_S311_L002_R1_001.fastq.gz
5fc6e0e376885f128fa95b1d81ba57c3,s312_S312_L001_R1_001.fastq.gz
5979ef9f28798b5c23656fe7986da2b4,s312_S312_L002_R1_001.fastq.gz
6ca5bf54748aaa74a7534a108fd5ba01,s313_S313_L001_R1_001.fastq.gz
3058b53595acd0320ce62753e4919b16,s313_S313_L002_R1_001.fastq.gz
8dbd5675d4105a3a780286fa73c84894,s314_S314_L001_R1_001.fastq.gz
7579981518580be2e44a40d882086c9a,s314_S314_L002_R1_001.fastq.gz
51ce0102bf329b0c1bee8ef58755a2e9,s315_S315_L001_R1_001.fastq.gz
2a0fbd5282db1e6e6bf2f6e35827ec38,s315_S315_L002_R1_001.fastq.gz
1f09dff4498ab8aedf6ca648acc1ecd4,s316_S316_L001_R1_001.fastq.gz
45be93c3f0cf4c8ae89715325807b534,s316_S316_L002_R1_001.fastq.gz
f4b63eadad60da12265dae23d16a210d,s317_S317_L001_R1_001.fastq.gz
f78d82b8cef92db4461362edd3ce4bb8,s317_S317_L002_R1_001.fastq.gz
eb7ea0a4b143b2494a293f02b067933c,s318_S318_L001_R1_001.fastq.gz
87c0ef02e3c25147e14832cd17075c5d,s318_S318_L002_R1_001.fastq.gz
d13742eefbd5c37d8cf55f0b7f2739d2,s319_S319_L001_R1_001.fastq.gz
d3a34e667967befaba5c1b7e82e21c8a,s319_S319_L002_R1_001.fastq.gz
1cdb31183f2e9da872dddc5a9a45997d,s31_S31_L001_R1_001.fastq.gz
9d2e6b6dcd2ce43e9256a1212e3d0da8,s31_S31_L002_R1_001.fastq.gz
68906c0a62ffb8a338c2aef66f86de8d,s320_S320_L001_R1_001.fastq.gz
af0c82b6343338a57bfb20ac93c71404,s320_S320_L002_R1_001.fastq.gz
c992c38597a69b7dc455c88a02e9b072,s321_S321_L001_R1_001.fastq.gz
a3e05e333235eda10d7fdc47cb6f807c,s321_S321_L002_R1_001.fastq.gz
7724eb2e581c9fd712024d1412f94010,s322_S322_L001_R1_001.fastq.gz
828b1a3084d6910af43e7b5e2b611155,s322_S322_L002_R1_001.fastq.gz
506ad0d50d2a099fcd021febe205d0a1,s323_S323_L001_R1_001.fastq.gz
b1b793e486689b5afaced2729c338fc4,s323_S323_L002_R1_001.fastq.gz
11dd904e0e78fe1232ecb7c6f636527c,s324_S324_L001_R1_001.fastq.gz
8829d02123c9a086db8b3751301c163d,s324_S324_L002_R1_001.fastq.gz
e5398c9bb0628e0c4d8deb4bdd704b5f,s325_S325_L001_R1_001.fastq.gz
f3241ea2509d0eb0f3e295a63f5c71ec,s325_S325_L002_R1_001.fastq.gz
3b57f49ee685323a8cb62f5068174bfa,s326_S326_L001_R1_001.fastq.gz
bc49aa4cabe86bd8f3f9d9c6153f62f9,s326_S326_L002_R1_001.fastq.gz
ced2d4667df3c6b7c96d2e0b6497c27b,s327_S327_L001_R1_001.fastq.gz
e188946235cf4d1d35752f0bf95aaa27,s327_S327_L002_R1_001.fastq.gz
8bf42e0edcad222a42740ef869457459,s328_S328_L001_R1_001.fastq.gz
08a4deaeb95b1a223221d269d3301135,s328_S328_L002_R1_001.fastq.gz
8ad090a3f19935399ce92dd834fed7e9,s329_S329_L001_R1_001.fastq.gz
