md5,filename
84cfa69dc90a2805431456d6e076e401,s329_S329_L002_R1_001.fastq.gz
9c8e561f658cf22fa73d3490010d752a,s32_S32_L001_R1_001.fastq.gz
388f3dc00e1192472afbf8ca16394aae,s32_S32_L002_R1_001.fastq.gz
834f335c57ef815c5d398aed18018950,s330_S330_L001_R1_001.fastq.gz
dbef56b224028aad633fd8df56cdd54d,s330_S330_L002_R1_001.fastq.gz
60c173d039a89d9d30b4497896a9bdd6,s331_S331_L001_R1_001.fastq.gz
083d08d97995d14fdf86967136eecb27,s331_S331_L002_R1_001.fastq.gz
ef71c5bfbacefe773407593627208003,s332_S332_L001_R1_001.fastq.gz
0b113b76d4ec27a8ea76bfac1606fd6b,s332_S332_L002_R1_001.fastq.gz
e187411ac90513cfe46084805946adc1,s333_S333_L001_R1_001.fastq.gz
f4ff016abed7308be0e8cf2042fe95a7,s333_S333_L002_R1_001.fastq.gz
f08c6e9f9ce9b425cb3d6b1415669f8c,s334_S334_L001_R1_001.fastq.gz
306936444de4c468ee3bafd26f8c4256,s334_S334_L002_R1_001.fastq.gz
d5337e13009ad93055d2355077e09021,s335_S335_L001_R1_001.fastq.gz
b34da94e46b48d5e9c29dcddc1714237,s335_S335_L002_R1_001.fastq.gz
72f5374b03d18d5d9b74525af2ccb497,s336_S336_L001_R1_001.fastq.gz
4a8436982cbd5b4d09e460744ba7d42b,s336_S336_L002_R1_001.fastq.gz
d16d4b8bee408114a144d2afe4c743ff,s337_S337_L001_R1_001.fastq.gz
f4a94dc6133a8ad227c936e218db47b4,s337_S337_L002_R1_001.fastq.gz
0a6c3449cdd8093445aa0cb28695cac6,s338_S338_L001_R1_001.fastq.gz
6bb213499980b60e92461b5587207f3e,s338_S338_L002_R1_001.fastq.gz
92d2123ea0a2cc108d93ba95225a4b48,s339_S339_L001_R1_001.fastq.gz
14be1a528a3329da2da7f1e44cc64c29,s339_S339_L002_R1_001.fastq.gz
a48bd38b8e859434bca08853d1040423,s33_S33_L001_R1_001.fastq.gz
0acc3ac066f7eb2f4328d78d8efcb7e4,s33_S33_L002_R1_001.fastq.gz
4e5e75e63913fe8c843b90c6f0779589,s340_S340_L001_R1_001.fastq.gz
f028922a73de2ae8aac7fd6731c515b5,s340_S340_L002_R1_001.fastq.gz
587003af8c711bfaec50782729108d38,s341_S341_L001_R1_001.fastq.gz
864e096c616f87f0bdae7cb12163fc8c,s341_S341_L002_R1_001.fastq.gz
d9e9278a6bc03edd50d5d83972cb3738,s342_S342_L001_R1_001.fastq.gz
b86749d1ebaff11269356288f49b8a50,s342_S342_L002_R1_001.fastq.gz
160c946270c1da3e82198be26ff26e41,s343_S343_L001_R1_001.fastq.gz
95d798b778856998e08d13a9c81bc78b,s343_S343_L002_R1_001.fastq.gz
6a1039b25ef38b08a193ecf3f3e2eb44,s344_S344_L001_R1_001.fastq.gz
9d594788566d49e85f0954991447faa5,s344_S344_L002_R1_001.fastq.gz
d172129590bb62922788815bd526a0ff,s345_S345_L001_R1_001.fastq.gz
980cec49fc5e32a0ec5be3956d1948ca,s345_S345_L002_R1_001.fastq.gz
0e34e6d3e0b9d24a5ddc3f30d0935f0d,s346_S346_L001_R1_001.fastq.gz
bf5f0253c5dccfe8c2be2f9af0bc4661,s346_S346_L002_R1_001.fastq.gz
e93f1ce6a8ffd99a405faadc806abbc8,s347_S347_L001_R1_001.fastq.gz
a68fe2d254a89312bfe79270d34c6e67,s347_S347_L002_R1_001.fastq.gz
f36339708dbdcf469307237b25231326,s348_S348_L001_R1_001.fastq.gz
34d3ba3724497f482dd3b9459aa4c01d,s348_S348_L002_R1_001.fastq.gz
a3db7bd7f2cd39eca8998df3dd3e4766,s349_S349_L001_R1_001.fastq.gz
53a4ef0f120c88890f3551ae822d6697,s349_S349_L002_R1_001.fastq.gz
d9b7b2a5c22c422888d9e73b650b9d7c,s34_S34_L001_R1_001.fastq.gz
b0ad530e715c52ce4b02d3fec84d18d4,s34_S34_L002_R1_001.fastq.gz
ff48408c7032280e84281d7ddd93223b,s350_S350_L001_R1_001.fastq.gz
f79b37946301f2ab87c073104c96a788,s350_S350_L002_R1_001.fastq.gz
2ba37fdf09741f39e04dd80dbfc5b687,s351_S351_L001_R1_001.fastq.gz
36168aafda06e2994fc5ceeda756778c,s351_S351_L002_R1_001.fastq.gz
963f0048f7d3409ae4990cfc619d9385,s352_S352_L001_R1_001.fastq.gz
79c30b5c1f82a965fbba227229ff671b,s352_S352_L002_R1_001.fastq.gz
ab487e4392e12bf259ce077d3f30b67f,s353_S353_L001_R1_001.fastq.gz
ae055d0ccb6ae7b9597fc5dadc8f2d64,s353_S353_L002_R1_001.fastq.gz
3e4e24e480c429d1d80110e9b5648694,s354_S354_L001_R1_001.fastq.gz
9b679da0ac737fa5c969a2f5c27c81c5,s354_S354_L002_R1_001.fastq.gz
a0b2b37806ee35d256b95aeb15f086c5,s355_S355_L001_R1_001.fastq.gz
a839cef69e8fab96dff2e4efcd7688d6,s355_S355_L002_R1_001.fastq.gz
1b203e5cc11247a98c5a78a0036a6b59,s356_S356_L001_R1_001.fastq.gz
22e08d3ac05021444285c6a624f80c15,s356_S356_L002_R1_001.fastq.gz
1f03d94bc9d2dc93b627f194016ed337,s357_S357_L001_R1_001.fastq.gz
650b890eb9d59b81c08e60ebc948d17a,s357_S357_L002_R1_001.fastq.gz
e726fe3dd42a76fbb12d753230f876b9,s358_S358_L001_R1_001.fastq.gz
bf2ef1371658e3b57aa10a815648445a,s358_S358_L002_R1_001.fastq.gz
4a7183eb596cc202d921be7179bbea7d,s359_S359_L001_R1_001.fastq.gz
17cd0e91354eeeada6c6e575c1d44d0f,s359_S359_L002_R1_001.fastq.gz
895f2944da202347999f5e2ea96b499f,s35_S35_L001_R1_001.fastq.gz
c4836baa7c17dc0a12d1661c9cd0d4a9,s35_S35_L002_R1_001.fastq.gz
253a7fd53acaaf63aab50eb743746e33,s360_S360_L001_R1_001.fastq.gz
a764976c20a077916d716f78fdf14363,s360_S360_L002_R1_001.fastq.gz
65cf9cc797b7fb41c8f1afd735c85f6f,s361_S361_L001_R1_001.fastq.gz
06e8edfb63b0996445a5c6cc5cfea5cd,s361_S361_L002_R1_001.fastq.gz
0764ddecdbde5df91f4e35f8e414b67b,s362_S362_L001_R1_001.fastq.gz
93cf2c0af74471e806a6e3c0840d2317,s362_S362_L002_R1_001.fastq.gz
b442b6070db10c93c9acc687573c1768,s363_S363_L001_R1_001.fastq.gz
b8de309ec3f2e11ac70de1b1295ff99b,s363_S363_L002_R1_001.fastq.gz
821da8b036fcbbf419fb610f3f24294b,s364_S364_L001_R1_001.fastq.gz
bb5a2acf20f66f08e592bf74100d85a5,s364_S364_L002_R1_001.fastq.gz
8ba71e07456525dacc824fbe2c93ff6f,s365_S365_L001_R1_001.fastq.gz
b0a3c50e6c958536515844061231314b,s365_S365_L002_R1_001.fastq.gz
b51743b358052396d84940d975ae026e,s366_S366_L001_R1_001.fastq.gz
43ee6d8bf03a2b0fc19da779d3d3858e,s366_S366_L002_R1_001.fastq.gz
8e6f71f8671fe46b19a1ebc340d50386,s367_S367_L001_R1_001.fastq.gz
60b22d67365f22d7b523eaeda768d078,s367_S367_L002_R1_001.fastq.gz
adbf692d8d80fcb016e26f968af039a4,s368_S368_L001_R1_001.fastq.gz
d5b7f42de47abe51c2ad396bf4e6a9b6,s368_S368_L002_R1_001.fastq.gz
b887a897beec3baccdf91e54998eacfb,s369_S369_L001_R1_001.fastq.gz
f5325155d0a6b6417608096c20274926,s369_S369_L002_R1_001.fastq.gz
4ca4017956c1f1f6389f87a377a39711,s36_S36_L001_R1_001.fastq.gz
e63e3e19e749d70cb4ca0a7c3ae59141,s36_S36_L002_R1_001.fastq.gz
559d6eccfeada49931ccf13559a47ac4,s370_S370_L001_R1_001.fastq.gz
851a9cdd6aa5dc47f558ffc41e7ba0bc,s370_S370_L002_R1_001.fastq.gz
7b8421084fc3c395c4994abe3848da69,s371_S371_L001_R1_001.fastq.gz
571e2a0f4d2f9dbd1b6a068da6ac1fdb,s371_S371_L002_R1_001.fastq.gz
0d4e27f654da388bbf1c4ce2f07019cb,s372_S372_L001_R1_001.fastq.gz
abe965279b4052255516604208662a3e,s372_S372_L002_R1_001.fastq.gz
823210ab962a21de841b8865eaf79d6f,s373_S373_L001_R1_001.fastq.gz
0331f7d9b4a8f3fb820edd3cd137ad94,s373_S373_L002_R1_001.fastq.gz
7809a9f738203b8e709031eaef06dcb7,s374_S374_L001_R1_001.fastq.gz
f5efdb8dbf9dadce8f138559a8b08cbd,s374_S374_L002_R1_001.fastq.gz
2002b052c035f23b7494786fd46674e1,s375_S375_L001_R1_001.fastq.gz
08346c17d37baee8377e25eca06a9d26,s375_S375_L002_R1_001.fastq.gz
6b6a4bd6f1ab115e140120ac0dfffc24,s376_S376_L001_R1_001.fastq.gz
034594935088932280ad181a1494eb7d,s376_S376_L002_R1_001.fastq.gz
8dc9cb5ac7d19609d1112431f9f69ae0,s377_S377_L001_R1_001.fastq.gz
a9a375a60b33d86b226344ebb0c8686e,s377_S377_L002_R1_001.fastq.gz
96610f732e832f5dde39bdbfc4ba5d4b,s378_S378_L001_R1_001.fastq.gz
fe01f9df83ebc8a1b5363d5ea0adc420,s378_S378_L002_R1_001.fastq.gz
288e3c3f3c16f20b803f1a06ae8b1c5b,s379_S379_L001_R1_001.fastq.gz
02886a21aaacd73c3148073fccd14684,s379_S379_L002_R1_001.fastq.gz
50061f0488be8d57961aa1e3e6cc4214,s37_S37_L001_R1_001.fastq.gz
ce8b2bb1967d3d711bb9a9ccf0cc4122,s37_S37_L002_R1_001.fastq.gz
dec9c055d7e5bfb49373ff243befbc41,s380_S380_L001_R1_001.fastq.gz
3a535e50ddbdbb3ecdd154dce5a41f47,s380_S380_L002_R1_001.fastq.gz
3d4dec0947d9cadf6a373493b04810f4,s381_S381_L001_R1_001.fastq.gz
683c39ca2bb45d8c2c59995d8d3efc9a,s381_S381_L002_R1_001.fastq.gz
39608424ff28edf09fa1d39985c2a5d7,s382_S382_L001_R1_001.fastq.gz
5b6cdb1c9c1f899c1cfec1dd680a2dfa,s382_S382_L002_R1_001.fastq.gz
88934e13dfe58db643231627eee9e620,s383_S383_L001_R1_001.fastq.gz
ff608b948e40c8d1ea227f5b1827b6b7,s383_S383_L002_R1_001.fastq.gz
e255b97376b3214f1bf588f526786d01,s384_S384_L001_R1_001.fastq.gz
d45f924922c3d32c18d4ca59bc651ea8,s384_S384_L002_R1_001.fastq.gz
8fba1018daa0a4876b6702b886eb9f76,s38_S38_L001_R1_001.fastq.gz
f29d658dd0f0e0223b95f7e0b9fc2ee2,s38_S38_L002_R1_001.fastq.gz
db6eb1a2c4c489fb8b8eae4a25947f3d,s39_S39_L001_R1_001.fastq.gz
23a42e1f71875d6d2432e0e0bcd6ac49,s39_S39_L002_R1_001.fastq.gz
5f91a03df496a56062f884b7ba0c8c00,s3_S3_L001_R1_001.fastq.gz
9710aba1958c6293157b368984b33064,s3_S3_L002_R1_001.fastq.gz
747a1a7faef0979403be8de9c094f819,s40_S40_L001_R1_001.fastq.gz
3b3210b6ee7cde159a753720e33b30c2,s40_S40_L002_R1_001.fastq.gz
847550655b76b2f774420c2ac23a78c2,s41_S41_L001_R1_001.fastq.gz
219ddd667ab5f1513064e998e4392279,s41_S41_L002_R1_001.fastq.gz
3db63e3d43a777b71d5bcaf9ec8d89fb,s42_S42_L001_R1_001.fastq.gz
d7633ad107d653f3a8c962de35298442,s42_S42_L002_R1_001.fastq.gz
e1430c79f7cfd25d508d6b55cde50459,s43_S43_L001_R1_001.fastq.gz
dad4a840340ab25cdfcdad82992c219b,s43_S43_L002_R1_001.fastq.gz
145f08e6156fbbf2bde9e1f9095186bc,s44_S44_L001_R1_001.fastq.gz
aae0dd3cf8a9df31ed3c0669361e66b6,s44_S44_L002_R1_001.fastq.gz
05c92c268551f1c20b4d74a5eab54e77,s45_S45_L001_R1_001.fastq.gz
ad295acb40503e7b3173eabc3db28511,s45_S45_L002_R1_001.fastq.gz
3d903c33db726366632c0daf3bf583dd,s46_S46_L001_R1_001.fastq.gz
8ed33e3fc965f457274bd7db4faa39bb,s46_S46_L002_R1_001.fastq.gz
ed4d147b5a7822769b00164eea48985e,s47_S47_L001_R1_001.fastq.gz
3c415a9fac4e56cb4cd81afb585f4e5a,s47_S47_L002_R1_001.fastq.gz
cfd28360f412ffb95d8452453a885696,s48_S48_L001_R1_001.fastq.gz
4da64e7f5bf24a3d8985bc5e04509963,s48_S48_L002_R1_001.fastq.gz
dce367cd86fb04caaab90a1195a5b9d1,s49_S49_L001_R1_001.fastq.gz
b7d7f377fc8f0b5e848e030f1e6965d9,s49_S49_L002_R1_001.fastq.gz
5fc013c2851a5cf833915645beb31533,s4_S4_L001_R1_001.fastq.gz
4605c7639bb7d9629b5febe9f9438ac3,s4_S4_L002_R1_001.fastq.gz
3c9a7ed0b48901c5359f10ed8f7c4c5f,s50_S50_L001_R1_001.fastq.gz
eb7eb0478af54068e38d3f448bc4293c,s50_S50_L002_R1_001.fastq.gz
905565fb1196d94b8cf78b5f921a5253,s51_S51_L001_R1_001.fastq.gz
852d522b541e69b04dee1654fe3712f2,s51_S51_L002_R1_001.fastq.gz
f3c9dbdabbbcdefa08b4a862f3833b46,s52_S52_L001_R1_001.fastq.gz
2c56a3d7e919de4b78ef1ad5a4d18349,s52_S52_L002_R1_001.fastq.gz
bd78ccdb2dc3d77f098896095f236a3d,s53_S53_L001_R1_001.fastq.gz
ad27517c25e5d78ddb970b474616cccb,s53_S53_L002_R1_001.fastq.gz
bc46615708b1ae03ce1be3065f963b75,s54_S54_L001_R1_001.fastq.gz
d0d95974237fce2893136af004266e96,s54_S54_L002_R1_001.fastq.gz
eda0cd45184939518c055e4db5a66ba7,s55_S55_L001_R1_001.fastq.gz
b361134a570de5c3956b1f7cf6bc122c,s55_S55_L002_R1_001.fastq.gz
4f920d7d0e381b115646bd38ecca3987,s56_S56_L001_R1_001.fastq.gz
fe8115bc0f5b6564112c1be457a45c14,s56_S56_L002_R1_001.fastq.gz
9c1fac203566bdda7bb5e52d7316755e,s57_S57_L001_R1_001.fastq.gz
dd4e3146ddda35001a541aa72380d8a6,s57_S57_L002_R1_001.fastq.gz
0f615bf479afa9020686c68db567a2a3,s58_S58_L001_R1_001.fastq.gz
8c5e801d65c738efeb61c1472fda896d,s58_S58_L002_R1_001.fastq.gz
df8e8f8cb75154c8d4337f076dab6585,s59_S59_L001_R1_001.fastq.gz
c829211e3681bed531600485ac3170f1,s59_S59_L002_R1_001.fastq.gz
779b99ff2b8c3b1b5ab5eda29a7ce709,s5_S5_L001_R1_001.fastq.gz
d999d1c298a006854d8abe3850b6f00d,s5_S5_L002_R1_001.fastq.gz
3eddc88c1c17f6544cd8679cca35666c,s60_S60_L001_R1_001.fastq.gz
064482d5fdc9828226842856fc3992cd,s60_S60_L002_R1_001.fastq.gz
082d3b2b23392484219dcfa80c4e3718,s61_S61_L001_R1_001.fastq.gz
f543ea297e42e0b0deb7dec47d305024,s61_S61_L002_R1_001.fastq.gz
2c9ad71951f318611c29a2b6935ee12c,s62_S62_L001_R1_001.fastq.gz
467085ccb35243b9e0f723be52bdce0f,s62_S62_L002_R1_001.fastq.gz
7e470532a339e51d8c6502e1ff083cb9,s63_S63_L001_R1_001.fastq.gz
eef5c045d444d8c1b1ac29997d6d0267,s63_S63_L002_R1_001.fastq.gz
414ebb43af9219f183f7eb285b858140,s64_S64_L001_R1_001.fastq.gz
88026facd178dce89c22060180fbbc69,s64_S64_L002_R1_001.fastq.gz
cb3ce61cce3cdd7d3601ab8e738a1fcc,s65_S65_L001_R1_001.fastq.gz
be070d1ee3f4ee01aa93fe6f615a7f11,s65_S65_L002_R1_001.fastq.gz
3f9e87345de7b7a628413ea25781564d,s66_S66_L001_R1_001.fastq.gz
1e40038210db567f07dfde14359d6e4c,s66_S66_L002_R1_001.fastq.gz
7d5ca2ff5a4338f1f81d7307e568508f,s67_S67_L001_R1_001.fastq.gz
a782c4839a9495325b485d6f030931d8,s67_S67_L002_R1_001.fastq.gz
2676d269d29b9d7deff6b92d4dfb4233,s68_S68_L001_R1_001.fastq.gz
ae7dd522e2d0aaf48f3163b555cf1266,s68_S68_L002_R1_001.fastq.gz
dbafaba81ce63bf4b786cdfb014024cf,s69_S69_L001_R1_001.fastq.gz
52783557bf4af73dcb64c46eab484e82,s69_S69_L002_R1_001.fastq.gz
388f7b0ad066a3eddcc3be2c2da2f3c3,s6_S6_L001_R1_001.fastq.gz
e0b69bb2c40c2df411b5893afe0ab744,s6_S6_L002_R1_001.fastq.gz
adad2dcf698b1edc928cabed55105f7e,s70_S70_L001_R1_001.fastq.gz
3dfd64036e6a6a9c3c9c562f9809b7ab,s70_S70_L002_R1_001.fastq.gz
d3b3717f52f500215da721adbd78ccc0,s71_S71_L001_R1_001.fastq.gz
d9159f669e032643225883a4e88e5588,s71_S71_L002_R1_001.fastq.gz
b57598bd0b4c4e851a8ac0d9c0c7444d,s72_S72_L001_R1_001.fastq.gz
a2605df5b55e3c698aaee0091a1e0ad1,s72_S72_L002_R1_001.fastq.gz
7243f90056bf3039698eec309c50b044,s73_S73_L001_R1_001.fastq.gz
d4274d96af7a69bd7990fc600e348e8d,s73_S73_L002_R1_001.fastq.gz
ebd256f6f0c75d845af1c2393e38d036,s74_S74_L001_R1_001.fastq.gz
f115f468371888a28d204da7608c1067,s74_S74_L002_R1_001.fastq.gz
1c694eceaeb8fd343660e799083a3683,s75_S75_L001_R1_001.fastq.gz
0568e2f209e7ff03b733538642f494f9,s75_S75_L002_R1_001.fastq.gz
22607bd7d8f29c8f07a1bd4738265cac,s76_S76_L001_R1_001.fastq.gz
8307519074a16e58607ea8ca3958440a,s76_S76_L002_R1_001.fastq.gz
3a2d8fec989d48aca2b6b941ed3ce88c,s77_S77_L001_R1_001.fastq.gz
0e34b1bd060f3b174b3a6ae92e771016,s77_S77_L002_R1_001.fastq.gz
98b72566904044b33f063ec156e6dab4,s78_S78_L001_R1_001.fastq.gz
cca40ea9710973c44870cd1d95d414ba,s78_S78_L002_R1_001.fastq.gz
40189cad0f40db7c6135f6fd7ecdca14,s79_S79_L001_R1_001.fastq.gz
10a9b6fe6aef21921b55d91ce8fd1886,s79_S79_L002_R1_001.fastq.gz
5e1131394f4e2ca2b0adcaf3dc91d18b,s7_S7_L001_R1_001.fastq.gz
5a254b400e912ab7f6c4fe3e251575d4,s7_S7_L002_R1_001.fastq.gz
d41bfc5fd860c1e0ecdb36244be3c204,s80_S80_L001_R1_001.fastq.gz
5016d741bd3571e8701e67bf869e3995,s80_S80_L002_R1_001.fastq.gz
376e3da8a5b2488f1fdb2ccd0fde49e2,s81_S81_L001_R1_001.fastq.gz
40063e5a8fb679a54563a29a047906ac,s81_S81_L002_R1_001.fastq.gz
d9c1251baf4057883897721404738bd9,s82_S82_L001_R1_001.fastq.gz
bd256ca47ebea9a0c88351b6f825c1c4,s82_S82_L002_R1_001.fastq.gz
7f9a0a7a7839d869b84814dcbd03309c,s83_S83_L001_R1_001.fastq.gz
c4c15514c22df833afa685ddc07803a2,s83_S83_L002_R1_001.fastq.gz
3317ee4e2726083386881a0c30405faf,s84_S84_L001_R1_001.fastq.gz
e87c407a4c4e541a3532a9f2949e576f,s84_S84_L002_R1_001.fastq.gz
b5820a33c5cc61b9b5c3f1e2237cffb0,s85_S85_L001_R1_001.fastq.gz
ba5813c1034fdef37ae9ded906bc2fdd,s85_S85_L002_R1_001.fastq.gz
db70fa51c6540fcec1975444c0e6b5cb,s86_S86_L001_R1_001.fastq.gz
4ceecfe500a548594a10c21b94c06dae,s86_S86_L002_R1_001.fastq.gz
779cec56c4cc5e8c19c27f0a55b977f1,s87_S87_L001_R1_001.fastq.gz
345e681807db4e8d75b0773f854517b9,s87_S87_L002_R1_001.fastq.gz
2ee7a850f30e8d221f3e0a29f2c8be34,s88_S88_L001_R1_001.fastq.gz
1f9efc8c734a81687669ffdc12286238,s88_S88_L002_R1_001.fastq.gz
dac59f43b6ed669cdbccec1a190cdc8d,s89_S89_L001_R1_001.fastq.gz
57363df59ffbd252699a1f52ebd018ac,s89_S89_L002_R1_001.fastq.gz
01806ae857d7844a3bf77075571b03a9,s8_S8_L001_R1_001.fastq.gz
8229be6cc63cf70259c63a008b2a8904,s8_S8_L002_R1_001.fastq.gz
e08727ac56a821c0867f753df05a3031,s90_S90_L001_R1_001.fastq.gz
832871525b39c7c7727bf62f3f7b62ef,s90_S90_L002_R1_001.fastq.gz
30a90bd0e8302f664400a0be09a59794,s91_S91_L001_R1_001.fastq.gz
bc1121f2f79884dce178e60cad681744,s91_S91_L002_R1_001.fastq.gz
dde212bb5ade5c7e9caf9314a4ad5a00,s92_S92_L001_R1_001.fastq.gz
74239307d4878a43c6f7a77fff30f35d,s92_S92_L002_R1_001.fastq.gz
ffa454f41f549e6a717f871e3fc176b6,s93_S93_L001_R1_001.fastq.gz
f0424c83e722825738969f385ed0b823,s93_S93_L002_R1_001.fastq.gz
9e03717a9ea154b957b1967e1816c3d7,s94_S94_L001_R1_001.fastq.gz
0e56b19d6e0742d4b4a184110892c252,s94_S94_L002_R1_001.fastq.gz
8f5153a98dc54be57a3e3302bc14bd6d,s95_S95_L002_R1_001.fastq.gz
a07df4aa52a1522c40418309e35c381b,s97_S97_L001_R1_001.fastq.gz
09c068628a2628b27799d9ca242b2d84,s97_S97_L002_R1_001.fastq.gz
772843fc874d573fc4ce06ef20f7caef,s98_S98_L001_R1_001.fastq.gz
a6fab10c330483b3efe1dc506fda4811,s98_S98_L002_R1_001.fastq.gz
8366ed3e60ffae75f752144b2ac0c59c,s99_S99_L001_R1_001.fastq.gz
cd04895bac33fb1e363f64f103ba299c,s99_S99_L002_R1_001.fastq.gz
81f9cb11af8f7d39b7227fed4c17532f,s9_S9_L001_R1_001.fastq.gz
9f86a279d84a6020066a1133503f4b53,s9_S9_L002_R1_001.fastq.gz
